1,1,1,2014-08-04 00:00:00,2014-08-04 00:00:00,3,NULL,240,2
237,237,1,2014-08-04 00:00:00,2014-08-04 00:00:00,NULL,NULL,96,2
238,238,1,2014-08-04 00:00:00,2014-08-04 00:00:00,NULL,NULL,96,2
239,239,1,2014-08-04 00:00:00,2014-08-04 00:00:00,NULL,NULL,96,2
240,240,1,2014-08-04 00:00:00,2014-08-04 00:00:00,NULL,NULL,96,2
241,241,1,2014-08-28 00:00:00,2014-08-28 00:00:00,NULL,NULL,48,2
242,242,1,2014-10-15 00:00:00,2014-10-15 00:00:00,NULL,NULL,48,2
243,243,1,2014-11-21 00:00:00,2014-11-21 00:00:00,NULL,NULL,48,2
244,244,1,2014-11-21 00:00:00,2014-11-21 00:00:00,NULL,NULL,48,2
245,245,1,2014-12-03 00:00:00,2014-12-03 00:00:00,NULL,NULL,48,2
246,246,1,2014-12-12 00:00:00,2014-12-12 00:00:00,NULL,NULL,48,2
260,261,1,2015-03-30 00:00:00,2015-01-08 00:00:00,NULL,11,96,2
296,296,1,2015-03-31 00:00:00,2015-02-03 00:00:00,NULL,1,48,2
297,297,1,2015-03-31 00:00:00,2015-04-17 00:00:00,NULL,10,48,2
263,264,1,2015-03-30 00:00:00,2015-01-20 00:00:00,NULL,11,96,2
264,265,1,2015-03-30 00:00:00,2015-01-24 00:00:00,NULL,11,96,2
265,266,1,2015-03-30 00:00:00,2015-03-03 00:00:00,NULL,11,96,2
266,267,1,2015-03-30 00:00:00,2015-03-04 00:00:00,NULL,11,96,2
267,268,1,2015-03-30 00:00:00,2015-03-11 00:00:00,NULL,11,96,2
268,269,1,2015-03-30 00:00:00,2015-02-16 00:00:00,NULL,1,48,2
269,270,1,2015-03-30 00:00:00,2015-02-16 00:00:00,NULL,1,48,2
270,271,1,2015-03-30 00:00:00,2015-02-04 00:00:00,NULL,1,48,2
271,272,1,2015-03-30 00:00:00,2015-02-03 00:00:00,NULL,1,48,1
272,273,1,2015-03-30 00:00:00,2015-02-09 00:00:00,NULL,4,48,2
273,274,1,2015-03-30 00:00:00,2015-02-18 00:00:00,NULL,1,48,2
274,275,1,2015-03-30 00:00:00,2015-03-03 00:00:00,NULL,4,48,2
275,276,1,2015-03-30 00:00:00,2015-03-24 00:00:00,NULL,1,48,2
276,277,1,2015-03-30 00:00:00,2015-03-06 00:00:00,NULL,11,48,2
277,278,1,2015-03-30 00:00:00,2015-01-30 00:00:00,NULL,10,48,2
374,371,1,2015-09-01 00:00:00,2015-09-28 00:00:00,NULL,1,48,2
301,302,1,2015-04-10 00:00:00,2015-04-10 00:00:00,NULL,1,48,1
305,306,1,2015-04-15 00:00:00,2015-05-06 00:00:00,NULL,1,48,2
306,307,1,2015-04-15 00:00:00,2015-05-06 00:00:00,NULL,10,48,2
282,283,1,2015-03-30 00:00:00,2015-02-27 00:00:00,NULL,10,48,2
283,284,1,2015-03-30 00:00:00,2015-02-27 00:00:00,NULL,10,48,2
307,308,1,2015-04-15 00:00:00,2015-05-20 00:00:00,NULL,10,48,2
308,309,1,2015-02-01 00:00:00,2015-02-01 00:00:00,NULL,5,96,2
309,310,1,2015-04-23 00:00:00,2015-04-13 00:00:00,NULL,11,96,2
352,351,1,2015-07-02 00:00:00,2015-08-11 00:00:00,NULL,10,48,2
288,289,1,2015-03-30 00:00:00,2015-01-21 00:00:00,NULL,11,96,2
289,290,1,2015-03-30 00:00:00,2015-01-21 00:00:00,NULL,11,96,2
290,291,1,2015-03-30 00:00:00,2015-01-21 00:00:00,NULL,11,96,2
291,292,1,2015-03-30 00:00:00,2015-03-10 00:00:00,NULL,10,48,2
292,293,1,2015-03-30 00:00:00,2015-03-17 00:00:00,NULL,11,96,2
312,313,1,2015-04-29 00:00:00,2015-04-24 00:00:00,NULL,11,96,2
316,317,1,2015-04-29 00:00:00,2015-04-29 00:00:00,NULL,11,96,2
317,318,1,2015-05-15 00:00:00,NULL,NULL,1,48,1
318,319,1,2015-05-15 00:00:00,NULL,NULL,1,48,1
319,320,1,2015-05-15 00:00:00,NULL,NULL,1,48,1
320,321,1,2015-05-15 00:00:00,NULL,NULL,11,48,1
321,322,1,2015-04-30 00:00:00,2015-04-30 00:00:00,NULL,1,240,2
322,323,1,2015-05-25 00:00:00,2015-06-11 00:00:00,NULL,10,48,2
323,324,1,2015-05-27 00:00:00,2015-06-12 00:00:00,NULL,10,48,2
324,325,1,2015-05-08 00:00:00,2015-05-08 00:00:00,NULL,11,96,2
325,326,1,2015-05-21 00:00:00,2015-05-21 00:00:00,NULL,11,96,2
326,327,1,2015-05-21 00:00:00,2015-05-21 00:00:00,NULL,11,96,2
327,328,1,2015-05-21 00:00:00,2015-05-21 00:00:00,NULL,11,96,2
328,329,1,2015-05-28 00:00:00,2015-05-28 00:00:00,NULL,11,96,2
329,330,1,2015-05-28 00:00:00,2015-05-28 00:00:00,NULL,1,96,2
330,331,1,2015-04-17 00:00:00,2015-04-17 00:00:00,NULL,1,48,2
331,332,1,2015-04-28 00:00:00,2015-04-28 00:00:00,NULL,1,48,2
332,333,1,2015-05-08 00:00:00,2015-05-08 00:00:00,NULL,1,48,2
333,334,1,2015-05-12 00:00:00,2015-05-12 00:00:00,NULL,11,48,2
334,335,1,2015-05-12 00:00:00,2015-05-12 00:00:00,NULL,1,48,2
335,337,1,2015-06-04 00:00:00,2015-06-12 00:00:00,NULL,10,48,2
336,336,1,2015-06-04 00:00:00,2015-06-12 00:00:00,NULL,10,48,2
337,338,1,2015-03-31 00:00:00,2015-03-31 00:00:00,NULL,NULL,96,2
338,339,1,2015-06-12 00:00:00,2015-07-13 00:00:00,NULL,10,48,2
339,340,1,2015-06-02 00:00:00,2015-06-02 00:00:00,NULL,10,48,1
340,341,1,2015-06-23 00:00:00,2015-07-08 00:00:00,NULL,4,48,2
341,342,1,2015-06-05 00:00:00,2015-06-05 00:00:00,NULL,1,240,2
348,348,1,2015-06-24 00:00:00,2015-06-24 00:00:00,NULL,11,96,2
343,344,1,2015-06-20 00:00:00,2015-06-20 00:00:00,NULL,1,240,2
344,345,1,2015-06-17 00:00:00,2015-06-17 00:00:00,NULL,5,96,2
345,346,1,2015-06-17 00:00:00,2015-06-17 00:00:00,NULL,5,96,2
346,347,1,2015-06-24 00:00:00,2015-06-24 00:00:00,NULL,11,96,2
353,352,1,2015-07-11 00:00:00,2015-08-19 00:00:00,NULL,10,48,2
354,353,1,2015-07-11 00:00:00,NULL,NULL,10,48,1
355,354,1,2015-07-01 00:00:00,2015-07-01 00:00:00,NULL,1,48,2
356,355,1,2015-07-01 00:00:00,2015-07-01 00:00:00,NULL,NULL,96,2
375,372,1,2015-09-01 00:00:00,2015-09-11 00:00:00,NULL,10,48,2
358,356,1,2015-08-06 00:00:00,2015-08-27 00:00:00,NULL,10,48,2
359,357,1,2015-08-13 00:00:00,2015-09-04 00:00:00,NULL,11,48,2
360,358,1,2015-07-01 00:00:00,2015-07-01 00:00:00,NULL,1,48,2
364,362,1,2015-08-24 00:00:00,2015-08-27 00:00:00,NULL,10,48,2
366,364,1,2015-08-26 00:00:00,NULL,NULL,11,48,1
367,365,1,2015-08-26 00:00:00,NULL,NULL,11,48,1
368,366,1,2015-08-26 00:00:00,NULL,NULL,11,48,1
369,367,1,2015-08-26 00:00:00,2015-12-28 00:00:00,NULL,1,48,2
370,368,1,2016-12-05 00:00:00,2016-12-13 00:00:00,NULL,4,48,2
376,373,1,2015-09-01 00:00:00,2015-09-11 00:00:00,NULL,10,48,2
377,374,1,2015-09-03 00:00:00,NULL,NULL,1,48,1
378,375,1,2015-09-09 00:00:00,2015-12-21 00:00:00,NULL,1,240,2
385,381,1,2015-09-14 00:00:00,2015-10-08 00:00:00,NULL,10,48,2
387,383,1,2015-09-16 00:00:00,NULL,NULL,10,48,1
389,385,1,2015-09-21 00:00:00,NULL,NULL,1,48,1
391,387,1,2015-09-10 00:00:00,2015-09-10 00:00:00,NULL,2,96,2
399,395,1,2015-09-30 00:00:00,2015-10-08 00:00:00,NULL,10,48,2
400,396,1,2015-09-30 00:00:00,2015-08-09 00:00:00,NULL,10,48,2
402,398,1,2015-10-05 00:00:00,NULL,NULL,10,48,1
403,399,1,2015-10-15 00:00:00,2015-10-30 00:00:00,NULL,7,48,2
404,400,1,2015-10-15 00:00:00,NULL,NULL,11,240,1
405,401,1,2015-10-23 00:00:00,NULL,NULL,4,48,1
406,402,1,2015-10-23 00:00:00,2015-11-10 00:00:00,NULL,5,48,2
407,403,1,2015-10-26 00:00:00,2015-10-30 00:00:00,NULL,1,48,2
408,404,1,2015-10-28 00:00:00,2015-10-28 00:00:00,NULL,11,96,2
409,405,1,2015-10-30 00:00:00,2015-11-30 00:00:00,NULL,5,48,1
410,406,1,2015-10-30 00:00:00,2015-10-30 00:00:00,NULL,11,48,2
411,407,1,2015-10-02 00:00:00,2015-10-10 00:00:00,NULL,1,48,2
412,408,1,2015-10-02 00:00:00,2015-10-10 00:00:00,NULL,1,48,2
413,409,1,2015-10-09 00:00:00,2015-10-09 00:00:00,NULL,1,48,2
414,410,1,2015-11-02 00:00:00,2016-02-01 00:00:00,NULL,1,96,2
417,413,1,2015-11-12 00:00:00,2015-11-26 00:00:00,NULL,11,48,2
418,414,1,2016-12-15 00:00:00,2016-12-15 00:00:00,NULL,5,48,2
419,415,1,2015-11-16 00:00:00,2016-01-22 00:00:00,NULL,1,48,2
420,416,1,2015-11-18 00:00:00,NULL,NULL,10,48,1
421,417,1,2015-11-25 00:00:00,NULL,NULL,11,96,1
422,418,1,2015-12-02 00:00:00,NULL,NULL,1,48,1
423,419,1,2015-12-04 00:00:00,2015-12-31 00:00:00,NULL,11,48,2
424,420,1,2014-08-04 00:00:00,2014-08-04 00:00:00,NULL,1,96,2
426,422,1,2015-11-25 00:00:00,2015-11-25 00:00:00,NULL,1,240,2
427,423,1,2015-12-14 00:00:00,NULL,NULL,1,240,1
428,424,1,2015-12-17 00:00:00,2016-01-27 00:00:00,NULL,12,48,2
430,426,1,2015-12-08 00:00:00,2015-12-08 00:00:00,NULL,2,96,2
431,427,1,2015-12-11 00:00:00,2015-12-11 00:00:00,NULL,11,96,2
432,428,1,2015-12-15 00:00:00,2015-12-15 00:00:00,NULL,11,96,2
433,429,1,2015-12-22 00:00:00,2015-12-22 00:00:00,NULL,11,96,2
437,433,1,2016-01-18 00:00:00,2016-10-05 00:00:00,NULL,5,240,2
439,435,1,2016-01-22 00:00:00,NULL,NULL,2,48,1
441,437,1,2016-01-01 00:00:00,2016-01-22 00:00:00,NULL,11,48,2
444,440,1,2016-01-28 00:00:00,2016-01-28 00:00:00,NULL,11,96,2
445,441,1,2016-01-28 00:00:00,2016-01-28 00:00:00,NULL,11,96,2
446,442,1,2016-02-02 00:00:00,2016-02-16 00:00:00,NULL,7,48,2
447,443,1,2016-02-02 00:00:00,NULL,NULL,1,48,1
448,444,1,2016-01-06 00:00:00,2016-01-06 00:00:00,NULL,2,96,2
450,446,1,2016-01-19 00:00:00,2016-01-19 00:00:00,NULL,2,96,2
452,448,1,2016-02-18 00:00:00,2016-03-30 00:00:00,NULL,13,48,2
454,450,1,2016-03-07 00:00:00,2017-01-06 00:00:00,NULL,11,96,2
456,452,1,2016-03-15 00:00:00,2016-03-30 00:00:00,NULL,13,48,2
457,453,1,2016-03-18 00:00:00,2016-04-01 00:00:00,NULL,13,48,2
458,454,1,2016-03-18 00:00:00,2016-04-01 00:00:00,NULL,13,48,2
459,455,1,2016-03-30 00:00:00,2016-03-30 00:00:00,NULL,11,96,2
461,457,1,2016-02-19 00:00:00,2016-02-19 00:00:00,NULL,11,96,2
462,458,1,2016-03-01 00:00:00,2016-03-01 00:00:00,NULL,11,96,2
463,459,1,2016-03-24 00:00:00,2016-03-24 00:00:00,NULL,11,96,2
464,460,1,2016-01-06 00:00:00,2016-01-06 00:00:00,NULL,11,96,2
465,461,1,2016-04-12 00:00:00,2016-05-25 00:00:00,NULL,11,96,2
466,462,1,2016-04-15 00:00:00,2016-05-19 00:00:00,NULL,11,96,2
467,463,1,2016-04-22 00:00:00,2016-05-03 00:00:00,NULL,3,48,2
471,467,1,2016-04-28 00:00:00,2016-04-28 00:00:00,NULL,11,96,2
472,468,1,2016-04-28 00:00:00,2016-04-28 00:00:00,NULL,11,96,2
473,469,1,2016-04-27 00:00:00,2016-04-27 00:00:00,NULL,2,96,2
474,470,1,2016-04-27 00:00:00,2016-04-27 00:00:00,NULL,5,96,2
475,471,1,2016-05-10 00:00:00,2016-06-17 00:00:00,NULL,15,48,2
476,160,3,2016-04-15 00:00:00,2016-04-15 00:00:00,NULL,NULL,0,1
477,158,3,2016-04-15 00:00:00,2016-04-15 00:00:00,NULL,NULL,75,1
478,159,3,2016-04-15 00:00:00,2016-04-15 00:00:00,NULL,NULL,75,1
479,472,1,2016-04-15 00:00:00,2016-04-15 00:00:00,NULL,NULL,75,2
480,473,1,2017-01-26 00:00:00,2017-01-26 00:00:00,NULL,13,48,2
481,474,1,2016-05-18 00:00:00,2016-06-22 00:00:00,NULL,1,48,2
482,475,1,2016-05-19 00:00:00,2016-05-16 00:00:00,NULL,5,96,2
484,477,1,2016-05-19 00:00:00,2016-05-16 00:00:00,NULL,11,96,2
485,478,1,2016-05-27 00:00:00,2016-07-27 00:00:00,NULL,4,96,2
486,479,1,2016-05-30 00:00:00,2016-05-30 00:00:00,NULL,11,96,2
487,481,1,2016-05-25 00:00:00,2016-05-25 00:00:00,NULL,11,96,2
488,482,1,2016-06-06 00:00:00,2016-06-23 00:00:00,NULL,10,48,2
489,483,1,2016-06-08 00:00:00,2016-06-29 00:00:00,NULL,11,48,2
490,484,1,2016-05-05 00:00:00,2016-05-05 00:00:00,NULL,11,96,2
492,480,1,2016-06-14 00:00:00,2016-11-09 00:00:00,NULL,4,240,2
493,260,1,2016-01-01 00:00:00,2016-01-01 00:00:00,NULL,1,35,2
494,486,1,2016-06-06 00:00:00,2016-06-06 00:00:00,NULL,11,96,2
495,487,1,2016-06-13 00:00:00,2016-06-13 00:00:00,NULL,11,96,2
501,493,1,2016-05-30 00:00:00,2016-05-30 00:00:00,NULL,11,96,2
504,496,1,2016-06-29 00:00:00,2016-06-29 00:00:00,NULL,4,48,2
511,503,1,2016-07-26 00:00:00,2016-07-26 00:00:00,NULL,5,96,2
512,504,1,2016-08-05 00:00:00,2016-08-12 00:00:00,NULL,4,48,2
519,511,1,2016-08-25 00:00:00,2016-11-09 00:00:00,NULL,1,240,2
524,516,1,2016-08-31 00:00:00,2016-08-31 00:00:00,NULL,11,96,2
525,517,1,2016-08-31 00:00:00,2016-08-31 00:00:00,NULL,11,96,2
526,518,1,2016-08-18 00:00:00,2016-08-18 00:00:00,NULL,11,12,2
527,520,1,2016-09-01 00:00:00,2016-09-08 00:00:00,NULL,1,48,2
529,522,1,2016-09-06 00:00:00,NULL,NULL,1,48,1
530,523,1,2016-09-06 00:00:00,2016-09-15 00:00:00,NULL,1,48,2
532,525,1,2016-09-21 00:00:00,2016-09-21 00:00:00,NULL,5,96,2
535,528,1,2016-09-09 00:00:00,2016-09-09 00:00:00,NULL,11,96,2
536,529,1,2016-08-24 00:00:00,2016-08-24 00:00:00,NULL,11,96,2
540,533,1,2016-09-06 00:00:00,NULL,NULL,11,96,1
541,534,1,2016-10-11 00:00:00,NULL,NULL,1,48,1
542,535,1,2016-10-11 00:00:00,2016-12-05 00:00:00,NULL,1,48,2
545,538,1,2016-10-17 00:00:00,2016-10-17 00:00:00,NULL,4,48,2
546,539,1,2016-10-11 00:00:00,2016-10-11 00:00:00,NULL,1,48,2
547,540,1,2016-10-12 00:00:00,2016-10-12 00:00:00,NULL,4,48,2
548,541,1,2016-10-05 00:00:00,2016-10-05 00:00:00,NULL,5,96,2
549,542,1,2016-10-17 00:00:00,2016-10-17 00:00:00,NULL,11,96,2
553,546,1,2016-10-31 00:00:00,NULL,NULL,1,48,1
557,550,1,2016-09-16 00:00:00,2016-09-16 00:00:00,NULL,4,48,2
559,552,1,2016-10-22 00:00:00,2016-10-22 00:00:00,NULL,11,96,2
560,553,1,2016-11-08 00:00:00,NULL,NULL,1,48,1
563,556,1,2016-11-16 00:00:00,2017-02-13 00:00:00,NULL,1,48,2
564,557,1,2016-11-22 00:00:00,NULL,NULL,1,48,1
577,570,1,2016-11-11 00:00:00,2016-11-11 00:00:00,NULL,9,48,2
579,572,1,2016-10-08 00:00:00,2016-10-08 00:00:00,NULL,11,96,2
582,575,1,2016-12-15 00:00:00,2016-12-30 00:00:00,NULL,1,48,2
583,576,1,2016-12-15 00:00:00,2016-12-15 00:00:00,NULL,11,48,2
392,388,1,2015-09-28 00:00:00,2015-09-28 00:00:00,NULL,11,96,2
295,295,1,2015-03-31 00:00:00,2015-01-01 00:00:00,NULL,1,48,2
303,304,1,2015-01-01 00:00:00,2014-10-20 00:00:00,NULL,1,96,2
304,305,1,2015-04-14 00:00:00,2015-03-04 00:00:00,NULL,8,48,2
393,389,1,2015-09-28 00:00:00,2015-09-28 00:00:00,NULL,11,96,2
394,390,1,2015-09-28 00:00:00,2015-09-28 00:00:00,NULL,11,96,2
395,391,1,2015-09-28 00:00:00,2015-09-28 00:00:00,NULL,1,48,2
401,397,1,2015-10-01 00:00:00,2015-11-27 00:00:00,NULL,1,240,2
440,436,1,2016-01-22 00:00:00,2016-04-05 00:00:00,NULL,1,48,2
449,445,1,2016-01-09 00:00:00,2016-01-09 00:00:00,NULL,11,96,2
455,451,1,2016-03-08 00:00:00,2016-04-04 00:00:00,NULL,10,48,2
483,476,1,2016-05-03 00:00:00,2016-05-03 00:00:00,NULL,11,96,2
491,485,1,2016-03-09 00:00:00,2016-03-09 00:00:00,NULL,1,48,2
502,494,1,2016-06-29 00:00:00,2016-09-16 00:00:00,NULL,7,48,2
503,495,1,2016-06-29 00:00:00,2016-09-16 00:00:00,NULL,11,48,2
517,509,1,2016-08-25 00:00:00,NULL,NULL,14,48,1
518,510,1,2016-08-25 00:00:00,2016-11-09 00:00:00,NULL,1,240,2
521,513,1,2016-08-29 00:00:00,NULL,NULL,1,240,1
522,514,1,2016-08-30 00:00:00,2016-09-23 00:00:00,NULL,1,48,2
550,543,1,2016-07-06 00:00:00,2016-07-06 00:00:00,NULL,11,96,2
538,531,1,2016-09-07 00:00:00,2016-09-07 00:00:00,NULL,11,96,2
551,544,1,2016-08-04 00:00:00,2016-08-04 00:00:00,NULL,11,96,2
552,545,1,2016-10-26 00:00:00,2017-01-17 00:00:00,NULL,10,48,2
555,548,1,2016-08-24 00:00:00,2016-08-24 00:00:00,NULL,11,96,2
556,549,1,2016-10-31 00:00:00,2016-10-31 00:00:00,NULL,1,48,2
566,559,1,2016-11-17 00:00:00,2016-11-17 00:00:00,NULL,1,48,2
