1,11,ASI,ADYAWINSA STAMPING INDUSTRIES
342,95,MBP,PT. MAJU BARENG PERKASA
343,95,RAE,PT. RIZKY ANUGRAH ENGINEERING
344,95,ANUGERAH,CV. ANUGERAH UTAMA
345,95,SEGARA,PT. SEGARA MULTI UTAMA
346,95,TOOLSINDO,PT. PUTRA TOOLSINDO
347,95,NULL,PT. BUMI NAGAO INDONESIA
348,95,SERVATEK,PT. SERVATEK ANUGERAH EKSAKTA
349,95,AE,pt. Andrinusa Esatama
350,95,UP,CV UNIVERSAL PACKAGING
351,95,wooin,PT. Woo In
352,95,KGS,CV. KERSA GUNA SENTOSA
354,95,ZN,CV. ZASKIA NUR
355,95,GTI,PT. GRAHA TECHNOSOFT INFORMATIKA
358,95,SPD,PT. SIVA PARAMA DHANA
359,95,Wijaya,Wijaya Catering
361,95,KM,PT. KALUNG METALINDO
362,95,IMS,CV. INFO MEGA SARANA
363,95,AIDA,PT. AIDA INDONESIA
364,95,HENS,PT. HENS MAKMUR SEJAHTERA
365,95,EIK,PT. EXCELLENT INFOTAMA KREASINDO
366,95,IS,PT. INDOSERAKO SEJAHTERA
367,95,PERDANA,CV. PERDANA CATERING
368,95,KALIKA,PT. KALIKA SULOSINDO
369,95,CM,PT. CORE MEDIATECH
372,95,NUT,PT. SUGIURA INDONESIA
375,95,MAU,PT. MITRA  ASMOCO UTAMA
376,95,NJ,CV. NHOFAL JAYA
378,95,KJT,CV. KEMBAR JAYA TEHNIK
379,95,INP,PT. INDRAGRAHA NUSA PLASINDO
380,95,ISLAM,RS. ISLAM KARAWANG
382,95,TMA,PT. TRININDO MITRA  ABADI
383,95,PSP,PT. PHILLIPPE SURYA PRATAMA
384,95,RHJ,PT. RODA HAMMERINDO JAYA
385,95,RKS,PT. RODA KAWAN SEJAHTERA
386,95,TOSIDA,PT. TOSIDA  ANUGRAH INSAN SELARAS
392,95,GMIM,PT General Motors Indonesia Manufacturing
393,95,3S,PT. TIGA SAUDARA PUTRI
396,95,IKT,PT. IMEDAL KARYA TEKNIK
398,95,TAHARICA,PT. TAHARICA
399,95,DSL,PT. DSL INDONESIA
400,95,MOSSI,PT. METAL ONE STEEL SERVICE INDONESIA
402,95,WTC,PT. WAJA TEHNIK CIKARANG
404,95,RAE,PT. RIZKY ANUGERAH ENGINEERING
405,95,forklift,PT. PROTON LIFTINDO
406,95,accu,CV. BULUKUMBA JAYA
408,95,DLM,PT. DUTA LASERINDO METAL
412,95,FE,PT. FLOWMINE ENGINEERING
414,95,BLIM,PT. BERSAMA LIM MAJU
420,95,MCC,PT. METAPLAS CITRA CEMERLANG
422,95,NSI,PT. NUSANTARA SECOM INFOTECH
500,95,ADW,PT. ADYAWINSA DINAMIKA
501,95,AS,PT. ANEKA STANDARD
502,95,BUT,PT. BAHANA UNINDO TEHNIK
503,95,DPK,PT. DHARMAMULIA PRIMA KARYA
504,95,CGH,CITRA GRAND HOTEL
505,95,JN,JAVA NEERING
506,95,NESS,NINER EIGHT SECURITY SOLUTION
507,95,SARI,PENNY SARINING ASIH
508,95,KJPP TOHA,KJPP TOHA
1,100,DPK,Dharmamulia Prima Karya
2,100,KSJ,Komando Sijalak
3,100,PLN,PT. PLN (Persero)
1,101,JPK,Jaminan Pemeliharaan Kesehatan
1,111,PPH21,PPH 21
2,111,PPH 23,PPH 23 Supllier
3,111,PPH 25,PPH 25 Badan
4,111,PPH 4(2),PPH Pasal 4 ayat 2
5,111,PPN,PPN
1,121,ADK,Adyawinsa Dinamika Karawang
2,121,APIK,APIK
1,124,Fera,Bu Fera
6,133,Forklift,2 unit Forklift FDZN25
7,133,Alphard,1 Toyota Alphard
8,133,Mobilio,1 Honda Mobilio
1,141,ASI,ADYAWINSA STAMPING INDUSTRIES
2,141,CWC,C&W Construction
3,141,AKT,CV. ADI KARYA TEKNIK
4,141,PDW,CV. PAROS DIAN WIJAYA
5,141,,Fuji Seat Co., Ltd
6,141,,GENERAL MOTOR DO BRASIL LTDA
7,141,,GLORY LTD
8,141,,General Motor (Thailand) Limited.
9,141,ITSA,INDONESIA THAI SUMMIT AUTO PT
10,141,,Joe Block
11,141,GMO,PT General Motors Indonesia Manufacturing
12,141,,PT MAJU TEKNIK UTAMA INDONESIA
13,141,,PT Melati Anugrah Baru
14,141,,PT. AFRO Pacific Indah Steel
15,141,,PT. ALPHA AUTENITE
16,141,AAA,PT. APM Armada Autoparts
17,141,AUP,PT. ARTHA UTAMA PLASINDO
18,141,ACC,PT. AUTO CIPTA CASTING
19,141,AIK,PT. AUTOCAR INDUSTRI KOMPONEN
20,141,ABA,PT. Abadi Barindo Autotech
21,141,ADK,PT. Adyawinsa Dinamika Karawang
22,141,AEP,PT. Adyawinsa Electrical & Power
23,141,APIK,PT. Adyawinsa Plastics Industries Karawang
24,141,,PT. Akebono Brake Astra Indonesia
25,141,ADM,PT. Astra Daihatsu Motor
26,141,,PT. BAHTERA CAHAYAMAS
27,141,BELLSONICA,PT. BELLSONICA INDONESIA
28,141,,PT. BUANA MULTI TECHINDO
29,141,,PT. Bekasi Metal Works Mandiri
30,141,,PT. CHUHATSU INDONESIA
31,141,,PT. DENPOO MANDIRI INDONESIA
32,141,,PT. DENSO INDONESIA
33,141,,PT. DINITO JAYA SAKTI
34,141,,PT. ENCEHA PACIFIC
35,141,EMI,PT. EXEDY Manufacturing Indonesia
36,141,,PT. EXEDY Motorcycle Indonesia
37,141,,PT. Exedy Indonesia
38,141,,PT. FCC Indonesia
39,141,FSI,PT. FUJI SEAT INDONESIA
40,141,,PT. Filtech Indonesia
41,141,GM,PT. GENERAL MOTORS INDONESIA
42,141,,PT. GIGA CREATIVE ENGINEERING
43,141,,PT. HASIL SUKSES MAKMUR
44,141,,PT. Hanwa Steel Service Indonesia
45,141,,PT. Harmonics Techindo Agung
46,141,,PT. Hartono Istana Teknologi
47,141,,PT. ICHIKOH INDONESIA
48,141,IGI,PT. IGI Center
49,141,,PT. IMAI INDONESIA
50,141,ISI,PT. INDOMOBIL SUZUKI INTERNASIONAL
51,141,,PT. INOX REKA PRESISI
52,141,,PT. INTI POLYMETAL
53,141,,PT. IRC Inoac Indonesia
54,141,,PT. Indonesia Thai Summit Auto
55,141,,PT. Inti Ganda Perdana
56,141,,PT. JTEKT Indonesia
57,141,,PT. Jaya Victori Cemerlang
58,141,,PT. Jideco Indonesia
59,141,,PT. KAHOINDAH CITRAGARMENT
60,141,,PT. KAWASHIMA ENGINEERING PLASTIC INDONESIA
61,141,,PT. Karya Bahana Unigam
62,141,,PT. KiyoKuni Technologies
63,141,,PT. Krama Yudha Tiga Berlian Motor
64,141,,PT. LEOCO Indonesia
65,141,,PT. LIMA TEKNO INDONESIA
66,141,,PT. Laser Metal Mandiri
67,141,MPI,PT. MANDIRI PRATAMA INTILOGAM
68,141,MAJ,PT. MEKAR ARMADA JAYA
69,141,,PT. MING HORNG & ASKTECHNICA INDUSTRIAL
70,141,,PT. MITRAMETAL PERKASA
71,141,,PT. MUARA GRIYA LESTARI
72,141,MSI,PT. Mah Sing Indonesia
73,141,MEIWA,PT. Meiwa Indonesia
74,141,,PT. Mitsuba Indonesia
75,141,,PT. Mitsuba Indonesia (Die Making)
76,141,MKM,PT. Mitsubishi Krama Yudha Motor & Mfg
77,141,,PT. Multi Mayaka
78,141,,PT. NUSA INDAH JAYA UTAMA
79,141,,PT. PANASONIC ELECTRIC WORKS GOBEL MANUFACTURING INDONESIA
80,141,,PT. PANASONIC MANUFACTURING INDONESIA
81,141,,PT. PINDAD (Persero)
82,141,POSMI,PT. POSMI STEEL INDONESIA
83,141,,PT. Perkakas Mitra Bakti
84,141,,PT. Pertamina (Persero)
85,141,,PT. Pricol Surya
86,141,,PT. SANKO GOSEI TECHNOLOGY INDONESIA
87,141,,PT. SANYO Indonesia
88,141,,PT. SPOUS PRIYO OKTA
89,141,,PT. SUGITY CREATIVES
90,141,SAI,PT. SUMMIT ADYAWINSA INDONESIA
91,141,,PT. Saitama Stamping Industri
92,141,SEI,PT. Sharp Electronics Indonesia
93,141,,PT. Shasco Gunakarya Piranti
94,141,,PT. Sunstar Engineering Indonesia
95,141,SIM,PT. Suzuki Indomobil Motor
96,141,,PT. TOSAN MASH
97,141,,PT. TRIMITRA CHITRAHASTA
98,141,TRIX,PT. TRIX Indonesia
99,141,,PT. TVS Motor Company Indonesia
100,141,,PT. Top Jaya Antariksa Electronics
101,141,,PT. Toyo Denso Indonesia
102,141,,PT. Toyota Boshoku Indonesia
103,141,TMMIN,PT. Toyota Motor Manufacturing Indonesia
104,141,,PT. Tri Dharma Wisesa
105,141,,PT. Tsuang Hine Industrial
106,141,,PT. VISTEON INDONESIA
107,141,,PT. WIJAYA KARYA INTRADE
108,141,,PT. Yamaha Indonesia Motor Mfg
109,141,,PT. Yamaha Motor Electronics Indonesia
110,141,,PT. Yamaha Music Manufacturing Indonesia
111,141,,PT. Yutaka Manufacturing Indonesia
112,141,,PT.ASTRA OTOPARTS Tbk
113,141,,PT.BAJA SATYA PRATAMA
114,141,,PT.FRINA LESTARI NUSANTARA
115,141,,PT.PUTRA KEMUNING
116,141,,PT.Sinar Kencana Teknik Mandiri
117,141,,PT.WOOIN
118,141,,SHARP ELECTRONICS INDONESIA
119,141,SEI,Standard
121,141,CASH- 01,TOKO FAJAR
213,141,213,PT. ADYAWINSA STAMPING INDUSTRIES
215,141,KSJ,PT. KOMANDO SIJALAK
241,141,241,PT. MITSUBISHI KRAMA YUDHA MOTOR & MTG
252,141,SAB,Summit Auto Body Industry CO.,LTD
263,141,FSI,PT. FUJISEAT INDONESIA
329,141,DPM,PT. DHARMA POLY METAL
403,141,FTI,PT. FUJI TECHNICA INDONESIA
417,141,MANDIRI,PT. BANK MANDIRI PERSERO TBK. CABANG KARAWANG
523,141,BERLINDO,PT.BERLINDO MITRA UTAMA
9,146,CMR,Customer Material Return
21,147,ADW,PT. Adyawinsa Dinamika
123,147,KP,PT. Kianis Pratama
124,147,MSS,CV. MITRA SARANA SOLUSI
126,147,RM,Ratu Mandiri
127,147,IGA,Inti Guna Agrawisesa
128,147,HP,PT. Hiromindo Perkasa
129,147,HCC,Harco Computer Centre
131,147,EP,Enceha Pacific
132,147,NI,Nusa Indah
133,147,JSU,CV. Johar Semesta Utama
134,147,GE,CV. Gema Electrik
135,147,MT,Mitra Technindo
140,147,MMJ,Mekar Mas Jaya
141,147,BELT,PT. Bima Estetika Lestari Tangguh
142,147,OHS,PT. OHS
143,147,IIGI,PT. Iwatani Industrial Gas Indonesia
144,147,GI,CV. Garish Indoespec
146,147,JSB,UD. Jaya Selang Baru
147,147,OLM,PT. Omega Lestari Mandiri
148,147,CT,PT. Catra Toolsindo
149,147,PB,Prima Ban
150,147,KRI,PT. Krisbow Indonesia
153,147,PAP,PT. Petrotec Air Power
154,147,MKJ,PT. Metacom Karunia Jaya
155,147,KSJ,PT. Komando Si Jalak Yogyakarta
157,147,JC,CV. Jasa Cemerlang
158,147,QSE,Queen Star Electric
159,147,SRS,PT. Sinar Raflesia Selatan
160,147,MSS,PT. Mandiri Sukses Sentosa
164,147,TS,PT. Trimitra Swadaya
165,147,ED,CV Era Dinamika
169,147,DJA,PT. Daco Jaya Abadi
170,147,SMS,PT. Sintesa Metal Sukses
172,147,AJ,Aneka Jaya
175,147,SL,PT. Syncrum Logistic
176,147,PPS,PT. Pasar Pagi Sukses
177,147,BJ,PD. Bintang Jaya
178,147,ADSI,PT. Astra Daido Steel Indonesia
182,147,FJM,PT. Fanah Jaya Maindo
183,147,BMC,PT. Baja Mandiri Cemerlang
184,147,ASI,PT. Assab Steels Indonesia
185,147,BM,PT. Bintangmas Minomanunggal
188,147,AME,PT. Advan Metal Engineering
189,147,PN,CV. Prima Nusantara
190,147,AM,PT. AMCo MultiTech
191,147,CSM,PT. Cahaya Sukses Mandiri
194,147,YJI,PT. Yin Jin Industry
197,147,NP,CV. Nirmana Pelangi
200,147,ASP,PT. Abadi Surya Perkasa
202,147,CHJ,CV. Citra Harapan Jaya
209,147,TTI,PT. Toyota Tsusho Indonesia
214,147,TA,CV. Tirta Astro
222,147,JSSI,PT. JFE Shoji Steel Indonesia
226,147,DPL,PT. Dena Pella Lestari
232,147,ISTW,PT. Indonesia Steel Tube Works
243,147,PT. ONE HEART SOLUTION,Pekerjaan re-lay out partisi line welding Plant A
254,147,AD,PT. Altius Adhikarsa
260,147,USC,PT. United Steel Center Indonesia
261,147,HSSI,PT. Hanwa Steel Service Indonesia
262,147,PSI,PT. Posmi Steel Indonesia
263,147,FSI,PT. Fuji Seat Indonesia
264,147,SCI,PT. Steel Center Indonesia
267,147,WZS,PT. Weng Zheng Steel
269,147,ISC,PT. Indojapan Steel Center
273,147,APM,CV. Adrian Pratama Metal
274,147,CGSM,PT. Citra Galvalindo Sukses Mandiri
276,147,DPP,PT. Dharma Pprecision Parts
278,147,Sari,Bu Sari
279,147,Hotel,Citra Grand Hotel
280,147,BR,CV. Bertindo
281,147,NKC,Neoform LG 2500
282,147,PENNY SARINING ASIH,Payment for catering sai employee 16-22 september 2014
283,147,JPK,Payment for JPK Periode 1-15 September 2014
284,147,PT. Care Indonesia Solution,Pelunasan Fee Psikotest Karyawan PT. SAI
285,147,PT. EXCELLENT INFOTAMA KREASINDO,Pembayaran Excellent Zimbra VPS/Cloud Server Tipe Premium
286,147,MEI,PT. Meiwa Indonesia
287,147,NKC,PT. Nur Kartika Cemerlang
288,147,PMTI,PT. Parker Metal Treatment Indonesia
289,147,STEP,PT. Sari Takagi Elok Produk
290,147,PF,Purnama Fotocopy
1,150,DPK,PT. Dharmamulia Prima Karya
1,152,DPK,PT. Dharmamulia Prima Karya
1,159,JPK,Jaminan Pemeliharaan Kesehatan
1,161,Sari,Bu Sari Catering
10,173,50.02.20.00,Export Expense
11,173,50.02.21.00,Import Expense
21,177,ADW,PT. Adyawinsa Dinamika
123,177,KP,PT. Kianis Pratama
124,177,MSS,CV. MITRA SARANA SOLUSI
126,177,RM,Ratu Mandiri
127,177,IGA,Inti Guna Agrawisesa
128,177,HP,PT. Hiromindo Perkasa
129,177,HCC,Harco Computer Centre
131,177,EP,Enceha Pacific
132,177,NI,Nusa Indah
132,177,NIJU,PT. Nusa Indah Jaya Utama
133,177,JSU,CV. Johar Semesta Utama
134,177,GE,CV. Gema Electrik
135,177,MT,Mitra Technindo
140,177,MMJ,Mekar Mas Jaya
141,177,BELT,PT. Bima Estetika Lestari Tangguh
142,177,OHS,PT. OHS
143,177,IIGI,PT. Iwatani Industrial Gas Indonesia
144,177,GI,CV. Garish Indoespec
146,177,JSB,UD. Jaya Selang Baru
147,177,OLM,PT. Omega Lestari Mandiri
148,177,CT,PT. Catra Toolsindo
149,177,PB,Prima Ban
150,177,KRI,PT. Krisbow Indonesia
153,177,PAP,PT. Petrotec Air Power
154,177,MKJ,PT. Metacom Karunia Jaya
155,177,KSJ,PT. Komando Si Jalak Yogyakarta
157,177,JC,CV. Jasa Cemerlang
158,177,QSE,Queen Star Electric
159,177,SRS,PT. Sinar Raflesia Selatan
160,177,MSS,PT. Mandiri Sukses Sentosa
164,177,TS,PT. Trimitra Swadaya
165,177,ED,CV Era Dinamika
169,177,DJA,PT. Daco Jaya Abadi
170,177,SMS,PT. Sintesa Metal Sukses
172,177,AJ,Aneka Jaya
175,177,SL,PT. Syncrum Logistic
176,177,PPS,PT. Pasar Pagi Sukses
177,177,BJ,PD. Bintang Jaya
178,177,ADSI,PT. Astra Daido Steel Indonesia
182,177,FJM,PT. Fanah Jaya Maindo
183,177,BMC,PT. Baja Mandiri Cemerlang
184,177,ASI,PT. Assab Steels Indonesia
185,177,BM,PT. Bintangmas Minomanunggal
188,177,AME,PT. Advan Metal Engineering
189,177,PN,CV. Prima Nusantara
190,177,AM,PT. AMCo MultiTech
191,177,CSM,PT. Cahaya Sukses Mandiri
194,177,YJI,PT. Yin Jin Industry
197,177,NP,CV. Nirmana Pelangi
200,177,ASP,PT. Abadi Surya Perkasa
202,177,CHJ,CV. Citra Harapan Jaya
209,177,TTI,PT. Toyota Tsusho Indonesia
214,177,TA,CV. Tirta Astro
222,177,JSSI,PT. JFE Shoji Steel Indonesia
226,177,DPL,PT. Dena Pella Lestari
232,177,ISTW,PT. Indonesia Steel Tube Works
243,177,PT. ONE HEART SOLUTION,Pekerjaan re-lay out partisi line welding Plant A
254,177,AD,PT. Altius Adhikarsa
260,177,USC,PT. United Steel Center Indonesia
261,177,HSSI,PT. Hanwa Steel Service Indonesia
262,177,PSI,PT. Posmi Steel Indonesia
263,177,FSI,PT. Fuji Seat Indonesia
264,177,SCI,PT. Steel Center Indonesia
267,177,WZS,PT. Weng Zheng Steel
269,177,ISC,PT. Indojapan Steel Center
273,177,APM,CV. Adrian Pratama Metal
274,177,CGSM,PT. Citra Galvalindo Sukses Mandiri
276,177,DPP,PT. Dharma Pprecision Parts
278,177,Sari,Bu Sari
279,177,Hotel,Citra Grand Hotel
280,177,BR,CV. Bertindo
281,177,NKC,Neoform LG 2500
282,177,PENNY SARINING ASIH,Payment for catering sai employee 16-22 september 2014
283,177,JPK,Payment for JPK Periode 1-15 September 2014
284,177,PT. Care Indonesia Solution,Pelunasan Fee Psikotest Karyawan PT. SAI
285,177,PT. EXCELLENT INFOTAMA KREASINDO,Pembayaran Excellent Zimbra VPS/Cloud Server Tipe Premium
286,177,MEI,PT. Meiwa Indonesia
287,177,NKC,PT. Nur Kartika Cemerlang
288,177,PMTI,PT. Parker Metal Treatment Indonesia
289,177,STEP,PT. Sari Takagi Elok Produk
290,177,PF,Purnama Fotocopy
1,180,DPK,PT. Dharmamulia Prima Karya
1,182,KSJ,NULL
1,191,Sari,Bu Sari Catering
21,194,ADW,PT. Adyawinsa Dinamika
123,194,KP,PT. Kianis Pratama
124,194,MSS,CV. MITRA SARANA SOLUSI
126,194,RM,Ratu Mandiri
127,194,IGA,Inti Guna Agrawisesa
128,194,HP,PT. Hiromindo Perkasa
129,194,HCC,Harco Computer Centre
131,194,EP,Enceha Pacific
132,194,NI,Nusa Indah
133,194,JSU,CV. Johar Semesta Utama
134,194,GE,CV. Gema Electrik
135,194,MT,Mitra Technindo
140,194,MMJ,Mekar Mas Jaya
141,194,BELT,PT. Bima Estetika Lestari Tangguh
142,194,OHS,PT. OHS
143,194,IIGI,PT. Iwatani Industrial Gas Indonesia
144,194,GI,CV. Garish Indoespec
146,194,JSB,UD. Jaya Selang Baru
147,194,OLM,PT. Omega Lestari Mandiri
148,194,CT,PT. Catra Toolsindo
149,194,PB,Prima Ban
150,194,KRI,PT. Krisbow Indonesia
153,194,PAP,PT. Petrotec Air Power
154,194,MKJ,PT. Metacom Karunia Jaya
155,194,KSJ,PT. Komando Si Jalak Yogyakarta
157,194,JC,CV. Jasa Cemerlang
158,194,QSE,Queen Star Electric
159,194,SRS,PT. Sinar Raflesia Selatan
160,194,MSS,PT. Mandiri Sukses Sentosa
164,194,TS,PT. Trimitra Swadaya
165,194,ED,CV Era Dinamika
169,194,DJA,PT. Daco Jaya Abadi
170,194,SMS,PT. Sintesa Metal Sukses
172,194,AJ,Aneka Jaya
175,194,SL,PT. Syncrum Logistic
176,194,PPS,PT. Pasar Pagi Sukses
177,194,BJ,PD. Bintang Jaya
178,194,ADSI,PT. Astra Daido Steel Indonesia
182,194,FJM,PT. Fanah Jaya Maindo
183,194,BMC,PT. Baja Mandiri Cemerlang
184,194,ASI,PT. Assab Steels Indonesia
185,194,BM,PT. Bintangmas Minomanunggal
188,194,AME,PT. Advan Metal Engineering
189,194,PN,CV. Prima Nusantara
190,194,AM,PT. AMCo MultiTech
191,194,CSM,PT. Cahaya Sukses Mandiri
194,194,YJI,PT. Yin Jin Industry
197,194,NP,CV. Nirmana Pelangi
200,194,ASP,PT. Abadi Surya Perkasa
202,194,CHJ,CV. Citra Harapan Jaya
209,194,TTI,PT. Toyota Tsusho Indonesia
214,194,TA,CV. Tirta Astro
222,194,JSSI,PT. JFE Shoji Steel Indonesia
226,194,DPL,PT. Dena Pella Lestari
232,194,ISTW,PT. Indonesia Steel Tube Works
243,194,PT. ONE HEART SOLUTION,Pekerjaan re-lay out partisi line welding Plant A
254,194,AD,PT. Altius Adhikarsa
260,194,USC,PT. United Steel Center Indonesia
261,194,HSSI,PT. Hanwa Steel Service Indonesia
262,194,PSI,PT. Posmi Steel Indonesia
263,194,FSI,PT. Fuji Seat Indonesia
264,194,SCI,PT. Steel Center Indonesia
267,194,WZS,PT. Weng Zheng Steel
269,194,ISC,PT. Indojapan Steel Center
273,194,APM,CV. Adrian Pratama Metal
274,194,CGSM,PT. Citra Galvalindo Sukses Mandiri
276,194,DPP,PT. Dharma Pprecision Parts
278,194,Sari,Bu Sari
279,194,Hotel,Citra Grand Hotel
280,194,BR,CV. Bertindo
281,194,NKC,Neoform LG 2500
282,194,PENNY SARINING ASIH,Payment for catering sai employee 16-22 september 2014
283,194,JPK,Payment for JPK Periode 1-15 September 2014
284,194,PT. Care Indonesia Solution,Pelunasan Fee Psikotest Karyawan PT. SAI
285,194,PT. EXCELLENT INFOTAMA KREASINDO,Pembayaran Excellent Zimbra VPS/Cloud Server Tipe Premium
286,194,MEI,PT. Meiwa Indonesia
287,194,NKC,PT. Nur Kartika Cemerlang
288,194,PMTI,PT. Parker Metal Treatment Indonesia
289,194,STEP,PT. Sari Takagi Elok Produk
290,194,PF,Purnama Fotocopy
21,195,ADW,PT. Adyawinsa Dinamika
123,195,KP,PT. Kianis Pratama
124,195,MSS,CV. MITRA SARANA SOLUSI
126,195,RM,Ratu Mandiri
127,195,IGA,Inti Guna Agrawisesa
128,195,HP,PT. Hiromindo Perkasa
129,195,HCC,Harco Computer Centre
131,195,EP,Enceha Pacific
132,195,NI,Nusa Indah
132,195,NIJU,PT. Nusa Indah Jaya Utama
133,195,JSU,CV. Johar Semesta Utama
134,195,GE,CV. Gema Electrik
135,195,MT,Mitra Technindo
140,195,MMJ,Mekar Mas Jaya
141,195,BELT,PT. Bima Estetika Lestari Tangguh
142,195,OHS,PT. OHS
143,195,IIGI,PT. Iwatani Industrial Gas Indonesia
144,195,GI,CV. Garish Indoespec
146,195,JSB,UD. Jaya Selang Baru
147,195,OLM,PT. Omega Lestari Mandiri
148,195,CT,PT. Catra Toolsindo
149,195,PB,Prima Ban
150,195,KRI,PT. Krisbow Indonesia
153,195,PAP,PT. Petrotec Air Power
154,195,MKJ,PT. Metacom Karunia Jaya
155,195,KSJ,PT. Komando Si Jalak Yogyakarta
157,195,JC,CV. Jasa Cemerlang
158,195,QSE,Queen Star Electric
159,195,SRS,PT. Sinar Raflesia Selatan
160,195,MSS,PT. Mandiri Sukses Sentosa
164,195,TS,PT. Trimitra Swadaya
165,195,ED,CV Era Dinamika
169,195,DJA,PT. Daco Jaya Abadi
170,195,SMS,PT. Sintesa Metal Sukses
172,195,AJ,Aneka Jaya
175,195,SL,PT. Syncrum Logistic
176,195,PPS,PT. Pasar Pagi Sukses
177,195,BJ,PD. Bintang Jaya
178,195,ADSI,PT. Astra Daido Steel Indonesia
182,195,FJM,PT. Fanah Jaya Maindo
183,195,BMC,PT. Baja Mandiri Cemerlang
184,195,ASI,PT. Assab Steels Indonesia
185,195,BM,PT. Bintangmas Minomanunggal
188,195,AME,PT. Advan Metal Engineering
189,195,PN,CV. Prima Nusantara
190,195,AM,PT. AMCo MultiTech
191,195,CSM,PT. Cahaya Sukses Mandiri
194,195,YJI,PT. Yin Jin Industry
197,195,NP,CV. Nirmana Pelangi
200,195,ASP,PT. Abadi Surya Perkasa
202,195,CHJ,CV. Citra Harapan Jaya
209,195,TTI,PT. Toyota Tsusho Indonesia
214,195,TA,CV. Tirta Astro
222,195,JSSI,PT. JFE Shoji Steel Indonesia
226,195,DPL,PT. Dena Pella Lestari
232,195,ISTW,PT. Indonesia Steel Tube Works
243,195,PT. ONE HEART SOLUTION,Pekerjaan re-lay out partisi line welding Plant A
254,195,AD,PT. Altius Adhikarsa
260,195,USC,PT. United Steel Center Indonesia
261,195,HSSI,PT. Hanwa Steel Service Indonesia
262,195,PSI,PT. Posmi Steel Indonesia
263,195,FSI,PT. Fuji Seat Indonesia
264,195,SCI,PT. Steel Center Indonesia
267,195,WZS,PT. Weng Zheng Steel
269,195,ISC,PT. Indojapan Steel Center
273,195,APM,CV. Adrian Pratama Metal
274,195,CGSM,PT. Citra Galvalindo Sukses Mandiri
276,195,DPP,PT. Dharma Pprecision Parts
278,195,Sari,Bu Sari
279,195,Hotel,Citra Grand Hotel
280,195,BR,CV. Bertindo
281,195,NKC,Neoform LG 2500
282,195,PENNY SARINING ASIH,Payment for catering sai employee 16-22 september 2014
